experiment,target,metric,base_variant,transfer_variant,base_mean,transfer_mean,delta_mean,delta_std,delta_min,delta_max
cross_period_recent,csi300_recent,IC_mean,own_B,official_B_to_recent,0.042899960593263106,0.04072620769301824,-0.002173752900244858,0.001724284685336697,-0.004889476547917264,0.0004246248796151847
cross_period_recent,csi300_recent,ICIR,own_B,official_B_to_recent,0.3590146207381434,0.3488455031017559,-0.010169117636387458,0.014656521897004327,-0.03726840567056433,0.015084287082165915
cross_period_recent,csi300_recent,RankIC_mean,own_B,official_B_to_recent,0.02114697642796639,0.0178963022682701,-0.0032506741596962886,0.003186286181053247,-0.009962918769331967,0.0007345868893152037
cross_period_recent,csi300_recent,RankICIR,own_B,official_B_to_recent,0.17634617309402684,0.15386559567684124,-0.022480577417185614,0.02400931058492521,-0.05708146977734413,0.01325397364752634
cross_period_recent,csi300_recent,sharpe,own_B,official_B_to_recent,1.1427478404970863,1.080487761912583,-0.06226007858450333,0.07895676629779033,-0.19062600935156104,0.07510226025241673
cross_index_official,csi100_official,IC_mean,own_B,csi300_B_to_target,0.03034397757019302,0.030166222903575884,-0.00017775466661713797,0.0017667067378087393,-0.002120759164078303,0.003604559751422473
cross_index_official,csi100_official,ICIR,own_B,csi300_B_to_target,0.16563346729270975,0.1674921301476521,0.0018586628549422987,0.010388437158028545,-0.013931109259112728,0.018566981649456138
cross_index_official,csi100_official,RankIC_mean,own_B,csi300_B_to_target,0.03791875071829739,0.036950405733906455,-0.000968344984390927,0.002179830590357785,-0.0041130348588194685,0.002164377270324279
cross_index_official,csi100_official,RankICIR,own_B,csi300_B_to_target,0.2188941718247459,0.21545991995751215,-0.003434251867233773,0.013701479620923359,-0.02068749080296159,0.013299874185897093
cross_index_official,csi100_official,sharpe,own_B,csi300_B_to_target,0.8905861427740275,0.883982048629629,-0.006604094144398598,0.04711647496426463,-0.06195611711870341,0.09531627639689133
cross_index_official,csi500_official,IC_mean,own_B,csi300_B_to_target,0.041127750486702405,0.038498649581631884,-0.002629100905070519,0.003959060439671816,-0.012069368949523755,0.0015335587459076594
cross_index_official,csi500_official,ICIR,own_B,csi300_B_to_target,0.3745873470145576,0.36918804661269145,-0.0053993004018661524,0.04679497236440477,-0.10916172753927972,0.056934268916944974
cross_index_official,csi500_official,RankIC_mean,own_B,csi300_B_to_target,0.04098719482296158,0.037864941146528185,-0.003122253676433395,0.003998251462029324,-0.00874986714457418,0.0032706038662946094
cross_index_official,csi500_official,RankICIR,own_B,csi300_B_to_target,0.3770096557792245,0.3629599198388399,-0.014049735940384616,0.04305915717135436,-0.0725270019970724,0.048480142643780366
cross_index_official,csi500_official,sharpe,own_B,csi300_B_to_target,1.1600739475691042,1.0833114858106796,-0.07676246175842485,0.11826143483251195,-0.26235154164406316,0.07626016454851636
